,domain,argtype,premises,conclusion,scm
42769,Vehicles,Specific,"('Helicopters', 'Airplanes')",Trains,7.998611111111111
42772,Vehicles,Specific,"('Boats', 'Bicycles')",Airplanes,8.25
42773,Vehicles,Specific,"('Buses', 'Hovercraft')",Trucks,12.130555555555555
42776,Vehicles,Specific,"('Airplanes', 'Buses')",Boats,9.519444444444444
42778,Vehicles,Specific,"('Cars', 'Carts')",Rockets,7.85
42779,Vehicles,Specific,"('Vans', 'Cars')",Carriages,10.511111111111111
42780,Vehicles,Specific,"('Taxis', 'Zeppelins')",Boats,8.981944444444444
42781,Vehicles,Specific,"('Submarines', 'Caravans')",Cars,9.57638888888889
42782,Vehicles,Specific,"('Helicopters', 'Caravans')",Motorbikes,7.715277777777777
42784,Vehicles,Specific,"('Helicopters', 'Trams')",Airplanes,11.969444444444445
42785,Vehicles,Specific,"('Trains', 'Rockets')",Motorbikes,7.905555555555556
42787,Vehicles,Specific,"('Submarines', 'Caravans')",Trams,8.409722222222221
42788,Vehicles,Specific,"('Taxis', 'Motorbikes')",Helicopters,8.043055555555556
42789,Vehicles,Specific,"('Submarines', 'Trams')",Tractors,7.872222222222222
42790,Vehicles,Specific,"('Boats', 'Vans')",Sleds,7.598611111111111
42791,Vehicles,Specific,"('Trucks', 'Jeeps')",Bicycles,8.098611111111111
42792,Vehicles,Specific,"('Motorbikes', 'Submarines')",Helicopters,7.580555555555556
42793,Vehicles,Specific,"('Trucks', 'Tractors')",Cars,11.045833333333333
42794,Vehicles,Specific,"('Cars', 'Trams')",Motorbikes,9.781944444444445
42796,Vehicles,Specific,"('Trains', 'Trucks')",Helicopters,8.101388888888888
42798,Vehicles,Specific,"('Buses', 'Caravans')",Zeppelins,8.722222222222221
42799,Vehicles,Specific,"('Trains', 'Sleds')",Motorbikes,8.015277777777778
42800,Vehicles,Specific,"('Bicycles', 'Buses')",Cars,11.395833333333332
42802,Vehicles,Specific,"('Vans', 'Boats')",Carts,9.965277777777779
42803,Vehicles,Specific,"('Zeppelins', 'Skateboards')",Sleds,10.208333333333334
42805,Vehicles,Specific,"('Zeppelins', 'Bicycles')",Skateboards,9.02361111111111
42807,Vehicles,Specific,"('Boats', 'Tractors')",Skateboards,7.1402777777777775
42808,Vehicles,Specific,"('Airplanes', 'Trucks')",Bicycles,8.206944444444444
42809,Vehicles,Specific,"('Skateboards', 'Helicopters')",Motorbikes,7.645833333333333
42810,Vehicles,Specific,"('Motorbikes', 'Rockets')",Jeeps,8.505555555555556
42811,Vehicles,Specific,"('Submarines', 'Vans')",Jeeps,11.35138888888889
42812,Vehicles,Specific,"('Taxis', 'Boats')",Helicopters,8.079166666666666
42813,Vehicles,Specific,"('Zeppelins', 'Trams')",Helicopters,10.401388888888889
42814,Vehicles,Specific,"('Sleds', 'Trucks')",Airplanes,8.575
42815,Vehicles,Specific,"('Jeeps', 'Motorbikes')",Skateboards,8.534722222222221
42817,Vehicles,Specific,"('Airplanes', 'Tractors')",Taxis,8.872222222222224
42818,Vehicles,Specific,"('Buses', 'Jeeps')",Helicopters,8.409722222222221
42819,Vehicles,Specific,"('Caravans', 'Vans')",Buses,11.159722222222221
42820,Vehicles,Specific,"('Mopeds', 'Taxis')",Trams,9.988888888888887
42822,Vehicles,Specific,"('Trams', 'Caravans')",Jeeps,8.890277777777778
42823,Vehicles,Specific,"('Cars', 'Vans')",Boats,8.444444444444445
42824,Vehicles,Specific,"('Sleds', 'Skateboards')",Vans,6.102777777777778
42825,Vehicles,Specific,"('Boats', 'Hovercraft')",Carts,7.216666666666667
42826,Vehicles,Specific,"('Carts', 'Sleds')",Taxis,9.180555555555555
42827,Vehicles,Specific,"('Trucks', 'Airplanes')",Sleds,8.006944444444445
42828,Vehicles,Specific,"('Zeppelins', 'Submarines')",Helicopters,9.587499999999999
42829,Vehicles,Specific,"('Cars', 'Helicopters')",Sleds,9.268055555555556
42830,Vehicles,Specific,"('Carts', 'Airplanes')",Jeeps,9.618055555555555
42831,Vehicles,Specific,"('Caravans', 'Cars')",Mopeds,9.904166666666667
42832,Vehicles,Specific,"('Jeeps', 'Airplanes')",Bicycles,8.32638888888889
42833,Vehicles,Specific,"('Taxis', 'Vans')",Sleds,8.804166666666667
42835,Vehicles,Specific,"('Hovercraft', 'Jeeps')",Cars,13.68611111111111
42836,Vehicles,Specific,"('Sleds', 'Jeeps')",Airplanes,8.009722222222223
42838,Vehicles,Specific,"('Skateboards', 'Trains')",Tractors,8.32638888888889
42839,Vehicles,Specific,"('Tractors', 'Sleds')",Mopeds,8.127777777777778
42841,Vehicles,Specific,"('Bicycles', 'Sleds')",Mopeds,11.297222222222222
42842,Vehicles,Specific,"('Buses', 'Submarines')",Trams,12.243055555555555
42845,Vehicles,Specific,"('Cars', 'Sleds')",Caravans,10.151388888888889
42849,Vehicles,Specific,"('Rockets', 'Tractors')",Bicycles,7.336111111111111
42850,Vehicles,Specific,"('Jeeps', 'Trains')",Motorbikes,8.945833333333333
42851,Vehicles,Specific,"('Zeppelins', 'Carriages')",Mopeds,8.27361111111111
42852,Vehicles,Specific,"('Cars', 'Vans')",Buses,11.444444444444445
42854,Vehicles,Specific,"('Taxis', 'Buses')",Helicopters,8.455555555555556
42855,Vehicles,Specific,"('Sleds', 'Hovercraft')",Trucks,7.837499999999999
42857,Vehicles,Specific,"('Buses', 'Airplanes')",Tractors,9.852777777777778
42858,Vehicles,Specific,"('Sleds', 'Buses')",Mopeds,9.113888888888889
42859,Vehicles,Specific,"('Vans', 'Carriages')",Buses,11.405555555555555
42862,Vehicles,Specific,"('Trains', 'Taxis')",Buses,11.468055555555555
42863,Vehicles,Specific,"('Airplanes', 'Zeppelins')",Jeeps,7.259722222222223
42866,Vehicles,Specific,"('Trains', 'Carriages')",Rockets,8.377777777777778
42867,Vehicles,Specific,"('Sleds', 'Vans')",Skateboards,10.963888888888889
42869,Vehicles,Specific,"('Cars', 'Skateboards')",Zeppelins,8.154166666666667
42870,Vehicles,Specific,"('Mopeds', 'Submarines')",Tractors,8.305555555555555
42871,Vehicles,Specific,"('Boats', 'Carriages')",Tractors,9.477777777777778
42872,Vehicles,Specific,"('Trams', 'Submarines')",Carriages,9.405555555555555
42873,Vehicles,Specific,"('Trucks', 'Jeeps')",Trains,9.765277777777778
42874,Vehicles,Specific,"('Trams', 'Airplanes')",Trains,13.16388888888889
42875,Vehicles,Specific,"('Airplanes', 'Trains')",Carts,8.956944444444444
42876,Vehicles,Specific,"('Boats', 'Hovercraft')",Carriages,7.65
42877,Vehicles,Specific,"('Motorbikes', 'Vans')",Carts,9.975
42878,Vehicles,Specific,"('Airplanes', 'Cars')",Tractors,10.690277777777776
42879,Vehicles,Specific,"('Jeeps', 'Submarines')",Mopeds,9.118055555555555
42880,Vehicles,Specific,"('Carts', 'Vans')",Trucks,13.355555555555558
42881,Vehicles,Specific,"('Sleds', 'Boats')",Bicycles,7.7875
42883,Vehicles,Specific,"('Boats', 'Trams')",Caravans,8.7625
42884,Vehicles,Specific,"('Carriages', 'Trams')",Submarines,7.690277777777777
42885,Vehicles,Specific,"('Cars', 'Zeppelins')",Carts,10.759722222222223
42886,Vehicles,Specific,"('Zeppelins', 'Helicopters')",Airplanes,11.15
42887,Vehicles,Specific,"('Bicycles', 'Rockets')",Airplanes,10.440277777777776
42888,Vehicles,Specific,"('Trams', 'Caravans')",Carts,9.890277777777778
42890,Vehicles,Specific,"('Boats', 'Cars')",Mopeds,10.284722222222221
42891,Vehicles,Specific,"('Bicycles', 'Hovercraft')",Taxis,7.804166666666667
42892,Vehicles,Specific,"('Hovercraft', 'Cars')",Vans,12.551388888888889
42893,Vehicles,Specific,"('Cars', 'Sleds')",Trains,9.384722222222223
42894,Vehicles,Specific,"('Jeeps', 'Mopeds')",Carts,9.45277777777778
42895,Vehicles,Specific,"('Bicycles', 'Carriages')",Carts,12.447222222222223
42897,Vehicles,Specific,"('Trains', 'Tractors')",Motorbikes,8.912500000000001
42898,Vehicles,Specific,"('Zeppelins', 'Trucks')",Submarines,9.459722222222222
42901,Vehicles,Specific,"('Trams', 'Vans')",Submarines,7.754166666666666
42902,Vehicles,Specific,"('Hovercraft', 'Submarines')",Helicopters,7.197222222222223
42903,Vehicles,Specific,"('Caravans', 'Motorbikes')",Skateboards,8.394444444444446
42905,Vehicles,Specific,"('Motorbikes', 'Boats')",Cars,9.281944444444445
42906,Vehicles,Specific,"('Jeeps', 'Carts')",Cars,13.584722222222222
42908,Vehicles,Specific,"('Tractors', 'Vans')",Trains,9.26388888888889
42909,Vehicles,Specific,"('Carriages', 'Airplanes')",Skateboards,8.773611111111112
42910,Vehicles,Specific,"('Carriages', 'Bicycles')",Rockets,7.213888888888889
42911,Vehicles,Specific,"('Rockets', 'Bicycles')",Zeppelins,8.37361111111111
42913,Vehicles,Specific,"('Zeppelins', 'Cars')",Mopeds,10.32638888888889
42914,Vehicles,Specific,"('Airplanes', 'Carriages')",Boats,8.840277777777779
42915,Vehicles,Specific,"('Trucks', 'Motorbikes')",Rockets,7.901388888888889
42916,Vehicles,Specific,"('Caravans', 'Bicycles')",Vans,10.408333333333331
42917,Vehicles,Specific,"('Cars', 'Rockets')",Motorbikes,9.833333333333336
42918,Vehicles,Specific,"('Vans', 'Buses')",Hovercraft,8.48611111111111
42921,Vehicles,Specific,"('Motorbikes', 'Zeppelins')",Trucks,8.644444444444444
42922,Vehicles,Specific,"('Trains', 'Jeeps')",Carts,9.5125
42923,Vehicles,Specific,"('Motorbikes', 'Jeeps')",Submarines,7.968055555555555
42924,Vehicles,Specific,"('Zeppelins', 'Caravans')",Vans,10.426388888888887
42925,Vehicles,Specific,"('Carts', 'Helicopters')",Motorbikes,8.563888888888888
42926,Vehicles,Specific,"('Carriages', 'Trains')",Rockets,8.377777777777778
42927,Vehicles,Specific,"('Motorbikes', 'Cars')",Boats,8.729166666666668
42928,Vehicles,Specific,"('Trams', 'Caravans')",Zeppelins,8.223611111111111
42929,Vehicles,Specific,"('Tractors', 'Trucks')",Sleds,7.445833333333333
42930,Vehicles,Specific,"('Vans', 'Trams')",Trains,13.254166666666666
42931,Vehicles,Specific,"('Carriages', 'Cars')",Airplanes,8.81111111111111
42933,Vehicles,Specific,"('Airplanes', 'Motorbikes')",Carts,8.573611111111111
42935,Vehicles,Specific,"('Skateboards', 'Carts')",Helicopters,7.013888888888888
42936,Vehicles,Specific,"('Jeeps', 'Rockets')",Hovercraft,8.25138888888889
42937,Vehicles,Specific,"('Motorbikes', 'Trucks')",Mopeds,14.568055555555556
42939,Vehicles,Specific,"('Boats', 'Helicopters')",Hovercraft,11.669444444444444
42940,Vehicles,Specific,"('Motorbikes', 'Carriages')",Vans,9.591666666666667
42941,Vehicles,Specific,"('Carts', 'Vans')",Helicopters,7.9222222222222225
42943,Vehicles,Specific,"('Trucks', 'Rockets')",Taxis,9.858333333333334
42944,Vehicles,Specific,"('Vans', 'Airplanes')",Motorbikes,8.944444444444445
42946,Vehicles,Specific,"('Zeppelins', 'Skateboards')",Cars,7.275
42948,Vehicles,Specific,"('Zeppelins', 'Jeeps')",Skateboards,7.983333333333334
42949,Vehicles,Specific,"('Caravans', 'Submarines')",Jeeps,8.87638888888889
42951,Vehicles,Specific,"('Bicycles', 'Caravans')",Rockets,7.241666666666665
42952,Vehicles,Specific,"('Rockets', 'Trains')",Helicopters,8.838888888888889
42953,Vehicles,Specific,"('Zeppelins', 'Hovercraft')",Submarines,9.102777777777778
42955,Vehicles,Specific,"('Hovercraft', 'Vans')",Helicopters,8.609722222222222
42956,Vehicles,Specific,"('Taxis', 'Motorbikes')",Skateboards,8.643055555555556
42957,Vehicles,Specific,"('Skateboards', 'Cars')",Buses,11.287500000000001
42958,Vehicles,Specific,"('Airplanes', 'Submarines')",Jeeps,7.494444444444444
42959,Vehicles,Specific,"('Caravans', 'Trams')",Carts,9.890277777777778
42961,Vehicles,Specific,"('Airplanes', 'Vans')",Buses,11.644444444444446
42962,Vehicles,Specific,"('Carts', 'Helicopters')",Boats,8.130555555555555
42963,Vehicles,Specific,"('Vans', 'Trucks')",Submarines,8.144444444444444
42964,Vehicles,Specific,"('Helicopters', 'Cars')",Hovercraft,8.868055555555555
42965,Vehicles,Specific,"('Jeeps', 'Airplanes')",Taxis,11.659722222222221
42966,Vehicles,Specific,"('Carts', 'Trucks')",Trams,9.665277777777778
42967,Vehicles,Specific,"('Buses', 'Cars')",Trucks,12.333333333333332
42968,Vehicles,Specific,"('Taxis', 'Carts')",Trams,9.841666666666667
42969,Vehicles,Specific,"('Helicopters', 'Trams')",Vans,9.002777777777776
42970,Vehicles,Specific,"('Zeppelins', 'Vans')",Airplanes,11.744444444444444
42971,Vehicles,Specific,"('Carts', 'Bicycles')",Vans,9.5375
42972,Vehicles,Specific,"('Taxis', 'Caravans')",Trams,9.740277777777777
42974,Vehicles,Specific,"('Hovercraft', 'Zeppelins')",Cars,7.002777777777778
42975,Vehicles,Specific,"('Tractors', 'Cars')",Trams,8.827777777777778
42978,Vehicles,Specific,"('Bicycles', 'Cars')",Trucks,11.63888888888889
42979,Vehicles,Specific,"('Jeeps', 'Trucks')",Airplanes,8.431944444444444
42980,Vehicles,Specific,"('Skateboards', 'Vans')",Trucks,13.29861111111111
42981,Vehicles,Specific,"('Taxis', 'Carriages')",Jeeps,11.433333333333334
42982,Vehicles,Specific,"('Jeeps', 'Buses')",Zeppelins,8.87638888888889
42983,Vehicles,Specific,"('Hovercraft', 'Taxis')",Cars,14.206944444444444
42985,Vehicles,Specific,"('Jeeps', 'Carts')",Sleds,10.818055555555555
42987,Vehicles,Specific,"('Helicopters', 'Cars')",Submarines,8.668055555555556
42989,Vehicles,Specific,"('Skateboards', 'Trains')",Trucks,9.493055555555555
42990,Vehicles,Specific,"('Bicycles', 'Sleds')",Rockets,6.530555555555556
42991,Vehicles,Specific,"('Zeppelins', 'Sleds')",Helicopters,10.07361111111111
42992,Vehicles,Specific,"('Mopeds', 'Zeppelins')",Carts,8.168055555555556
42993,Vehicles,Specific,"('Caravans', 'Trucks')",Boats,8.905555555555555
42994,Vehicles,Specific,"('Submarines', 'Rockets')",Hovercraft,8.848611111111111
42996,Vehicles,Specific,"('Rockets', 'Trucks')",Motorbikes,8.891666666666666
42997,Vehicles,Specific,"('Mopeds', 'Motorbikes')",Submarines,6.520833333333332
42998,Vehicles,Specific,"('Trains', 'Taxis')",Trucks,9.801388888888889
43000,Vehicles,Specific,"('Trains', 'Boats')",Skateboards,7.284722222222222
43001,Vehicles,Specific,"('Airplanes', 'Boats')",Cars,8.068055555555556
43003,Vehicles,Specific,"('Sleds', 'Carriages')",Trams,9.36111111111111
43006,Vehicles,Specific,"('Skateboards', 'Boats')",Taxis,7.512499999999999
43007,Vehicles,Specific,"('Zeppelins', 'Vans')",Rockets,9.177777777777777
43009,Vehicles,Specific,"('Zeppelins', 'Skateboards')",Jeeps,7.175000000000001
43010,Vehicles,Specific,"('Skateboards', 'Helicopters')",Boats,6.679166666666666
43011,Vehicles,Specific,"('Bicycles', 'Trains')",Taxis,9.229166666666668
43012,Vehicles,Specific,"('Skateboards', 'Boats')",Sleds,10.279166666666667
43013,Vehicles,Specific,"('Rockets', 'Taxis')",Cars,14.07638888888889
43014,Vehicles,Specific,"('Skateboards', 'Submarines')",Sleds,10.04861111111111
43016,Vehicles,Specific,"('Skateboards', 'Caravans')",Bicycles,8.970833333333333
43017,Vehicles,Specific,"('Submarines', 'Buses')",Mopeds,9.07638888888889
43019,Vehicles,Specific,"('Carriages', 'Zeppelins')",Taxis,10.573611111111111
43021,Vehicles,Specific,"('Sleds', 'Mopeds')",Trams,7.863888888888889
43022,Vehicles,Specific,"('Buses', 'Taxis')",Vans,11.522222222222222
43023,Vehicles,Specific,"('Cars', 'Carts')",Trams,9.25
43024,Vehicles,Specific,"('Carriages', 'Buses')",Hovercraft,8.655555555555555
43025,Vehicles,Specific,"('Trains', 'Jeeps')",Zeppelins,8.545833333333334
43026,Vehicles,Specific,"('Rockets', 'Cars')",Trains,9.5
43027,Vehicles,Specific,"('Trucks', 'Taxis')",Carriages,10.552777777777777
43028,Vehicles,Specific,"('Buses', 'Boats')",Zeppelins,9.059722222222222
43029,Vehicles,Specific,"('Submarines', 'Vans')",Buses,11.45138888888889
43030,Vehicles,Specific,"('Carts', 'Trains')",Submarines,8.23611111111111
43031,Vehicles,Specific,"('Boats', 'Airplanes')",Sleds,7.001388888888888
43032,Vehicles,Specific,"('Boats', 'Carriages')",Submarines,11.944444444444445
43034,Vehicles,Specific,"('Jeeps', 'Tractors')",Skateboards,7.431944444444444
43036,Vehicles,Specific,"('Carriages', 'Rockets')",Zeppelins,8.926388888888889
43037,Vehicles,Specific,"('Airplanes', 'Trams')",Rockets,10.897222222222222
43039,Vehicles,Specific,"('Carts', 'Motorbikes')",Skateboards,8.530555555555555
43041,Vehicles,Specific,"('Jeeps', 'Trams')",Airplanes,8.198611111111111
43042,Vehicles,Specific,"('Rockets', 'Caravans')",Motorbikes,7.619444444444444
43043,Vehicles,Specific,"('Sleds', 'Skateboards')",Caravans,7.069444444444445
43044,Vehicles,Specific,"('Trains', 'Caravans')",Helicopters,7.768055555555555
43045,Vehicles,Specific,"('Airplanes', 'Skateboards')",Boats,8.113888888888889
43046,Vehicles,Specific,"('Motorbikes', 'Trains')",Airplanes,8.981944444444444
43047,Vehicles,Specific,"('Vans', 'Airplanes')",Sleds,7.677777777777779
43048,Vehicles,Specific,"('Bicycles', 'Buses')",Helicopters,8.595833333333333
43049,Vehicles,Specific,"('Rockets', 'Zeppelins')",Helicopters,9.415277777777778
43050,Vehicles,Specific,"('Airplanes', 'Trucks')",Helicopters,12.606944444444444
43051,Vehicles,Specific,"('Taxis', 'Mopeds')",Caravans,9.42222222222222
43052,Vehicles,Specific,"('Cars', 'Carriages')",Tractors,10.377777777777776
43053,Vehicles,Specific,"('Buses', 'Cars')",Hovercraft,8.833333333333332
43054,Vehicles,Specific,"('Sleds', 'Taxis')",Motorbikes,8.670833333333333
43055,Vehicles,Specific,"('Airplanes', 'Tractors')",Motorbikes,9.005555555555556
43056,Vehicles,Specific,"('Bicycles', 'Mopeds')",Boats,6.970833333333333
43057,Vehicles,Specific,"('Trams', 'Cars')",Zeppelins,8.248611111111112
43058,Vehicles,Specific,"('Caravans', 'Rockets')",Boats,8.68611111111111
43061,Vehicles,Specific,"('Submarines', 'Buses')",Skateboards,7.876388888888888
43062,Vehicles,Specific,"('Airplanes', 'Trains')",Jeeps,8.62361111111111
43063,Vehicles,Specific,"('Jeeps', 'Buses')",Mopeds,9.276388888888889
43064,Vehicles,Specific,"('Rockets', 'Carts')",Submarines,8.613888888888889
43065,Vehicles,Specific,"('Vans', 'Taxis')",Jeeps,11.404166666666669
43067,Vehicles,Specific,"('Vans', 'Zeppelins')",Bicycles,8.211111111111112
43068,Vehicles,Specific,"('Cars', 'Trains')",Tractors,10.448611111111111
43069,Vehicles,Specific,"('Mopeds', 'Submarines')",Bicycles,11.705555555555556
43070,Vehicles,Specific,"('Carriages', 'Sleds')",Jeeps,9.294444444444444
43071,Vehicles,Specific,"('Motorbikes', 'Sleds')",Skateboards,10.498611111111112
43074,Vehicles,Specific,"('Zeppelins', 'Tractors')",Sleds,7.316666666666666
43075,Vehicles,Specific,"('Trams', 'Vans')",Rockets,7.620833333333334
43076,Vehicles,Specific,"('Trucks', 'Submarines')",Hovercraft,10.12361111111111
43077,Vehicles,Specific,"('Caravans', 'Jeeps')",Boats,8.818055555555556
43079,Vehicles,Specific,"('Mopeds', 'Vans')",Trains,9.702777777777778
43080,Vehicles,Specific,"('Carriages', 'Mopeds')",Buses,9.579166666666666
43081,Vehicles,Specific,"('Caravans', 'Mopeds')",Hovercraft,7.919444444444444
43082,Vehicles,Specific,"('Jeeps', 'Tractors')",Trucks,10.365277777777777
43083,Vehicles,Specific,"('Jeeps', 'Trucks')",Carts,9.531944444444445
43084,Vehicles,Specific,"('Trucks', 'Boats')",Taxis,9.926388888888889
43085,Vehicles,Specific,"('Trains', 'Sleds')",Airplanes,8.74861111111111
43086,Vehicles,Specific,"('Vans', 'Boats')",Mopeds,9.398611111111112
43087,Vehicles,Specific,"('Airplanes', 'Taxis')",Carts,10.011111111111111
43088,Vehicles,Specific,"('Zeppelins', 'Motorbikes')",Submarines,9.077777777777778
43089,Vehicles,Specific,"('Taxis', 'Helicopters')",Motorbikes,8.893055555555556
43090,Vehicles,Specific,"('Sleds', 'Carts')",Taxis,9.180555555555555
43092,Vehicles,Specific,"('Carts', 'Trucks')",Jeeps,10.965277777777777
43093,Vehicles,Specific,"('Submarines', 'Vans')",Taxis,10.718055555555555
43094,Vehicles,Specific,"('Carts', 'Carriages')",Airplanes,7.565277777777777
43095,Vehicles,Specific,"('Cars', 'Caravans')",Rockets,7.7041666666666675
43096,Vehicles,Specific,"('Trams', 'Cars')",Boats,8.648611111111112
43099,Vehicles,Specific,"('Sleds', 'Airplanes')",Carts,10.511111111111111
43100,Vehicles,Specific,"('Skateboards', 'Buses')",Motorbikes,9.120833333333334
43101,Vehicles,Specific,"('Caravans', 'Carts')",Hovercraft,7.77638888888889
43102,Vehicles,Specific,"('Skateboards', 'Airplanes')",Sleds,10.447222222222223
43103,Vehicles,Specific,"('Trucks', 'Caravans')",Trains,9.63888888888889
43104,Vehicles,Specific,"('Sleds', 'Helicopters')",Hovercraft,7.68611111111111
43106,Vehicles,Specific,"('Trucks', 'Motorbikes')",Carriages,9.601388888888888
43107,Vehicles,Specific,"('Zeppelins', 'Trams')",Sleds,7.7013888888888875
43108,Vehicles,Specific,"('Caravans', 'Rockets')",Taxis,8.98611111111111
43109,Vehicles,Specific,"('Taxis', 'Zeppelins')",Mopeds,8.881944444444445
43110,Vehicles,Specific,"('Trucks', 'Carts')",Carriages,12.665277777777778
43111,Vehicles,Specific,"('Rockets', 'Helicopters')",Hovercraft,7.1402777777777775
