,i,domain,conclusion_type,is_single_premise,gpt3_spearmanr,gpt3.5_spearmanr,gpt4_spearmanr,gpt3_scm_spearmanr,gpt4_scm_spearmanr,human_scm_spearmanr,gpt3_pval,gpt3.5_pval,gpt4_pval,gpt3_scm_pval,gpt4_scm_pval,human_scm_pval
1129,94,Birds,General,True,0.10782608695652172,0.12277175004866624,0.39960949317499095,0.2782608695652174,0.7564159045279573,0.14046532186807778,0.6160158821815656,0.5676488483400532,0.05303307160962705,0.18797139452214312,1.8984258304902434e-05,0.5126870782733759
1130,94,Birds,Specific,False,0.28841503008546676,0.4627590510462576,0.3319602830957447,0.5184520637159366,0.544536245225482,0.4559869473281902,0.0036143460988295913,1.2499921830902105e-06,0.0007406277573552622,3.2914333224379236e-08,4.729030054726632e-09,1.8647113208399353e-06
1131,94,Birds,Specific,True,0.4116603451979612,0.4647202346789098,0.44951751387875427,0.4619079694723324,0.5477459397335965,0.511110528126647,3.586746772792247e-08,2.838854610136981e-10,1.2377016263931577e-09,3.7481269728855965e-10,2.218746237821311e-14,1.976048213345667e-12
1132,94,Mammals,General,False,0.33088767539908776,-0.007216411741892168,0.3508752208984511,0.3104461354428131,0.3438372206632013,0.3689953235339023,0.0007723478256899729,0.9431926175305,0.00034473367761915345,0.00166950327159396,0.00046079091230065677,0.0001582297403152362
1133,94,Mammals,General,True,0.3696455838633626,0.17600878106005713,-0.07191727639369883,0.7088497667026835,0.6666666824265115,0.6066536346934011,0.07543759533667534,0.4106875722580836,0.7384204214105563,0.00010563234955071836,0.00037453340975304473,0.001672670075580994
1134,94,Mammals,Specific,False,0.5797029322563529,0.847467152537033,0.761537053361081,0.794580654104794,0.8324195926376297,0.8843777571302315,2.619813368319504e-10,1.0531089950604401e-28,3.6539112424382936e-20,5.837036637959139e-23,7.213281424728461e-27,3.3856201741801485e-34
1135,94,Mammals,Specific,True,0.6051326605352458,0.7858272796427359,0.753490681374844,0.7210862421078288,0.7768386296346297,0.8341929118919816,2.95712300570981e-17,1.3825435623520703e-34,2.1355232800058438e-30,8.36992697583461e-27,2.3721991292692085e-33,1.9958253989546118e-42
1136,94,Vehicles,General,False,0.460004721484694,0.14183827226576676,0.34730937511102156,0.4769975355173334,0.39426798758107706,0.4755449447278419,1.8855287411688551e-06,0.16356961701286954,0.00045865746486452134,6.848912800512582e-07,5.895423399221274e-05,7.484273032968133e-07
1137,94,Vehicles,General,True,0.8306153707988501,0.387195724753873,0.6554065464156518,0.6627527880091348,0.6776859504132231,0.8795128316659415,5.067173419643382e-07,0.061584616690239395,0.0005082352962713215,0.0004170494928981451,0.00027437148248408045,1.5178967166402216e-08
1138,94,Vehicles,Specific,False,0.6856757134002859,0.7078180397713194,0.7455408492554405,0.7152995641240892,0.7048830612950379,0.7106744700859533,3.530046394820969e-15,1.8102031318808158e-16,5.7437947332871265e-19,6.228104839507025e-17,2.7261892737662765e-16,1.209322967203253e-16
1139,94,Vehicles,Specific,True,0.7591668832698911,0.727694172825718,0.8677514327095853,0.7822325365884671,0.7894678493219189,0.8236981324678659,5.048152705946868e-32,2.5507591579509045e-28,4.6426607421414964e-51,4.0463057933523894e-35,3.60595215056228e-36,9.193848040400325e-42
1140,95,Birds,General,False,0.306007259749362,0.19872139067148878,0.2109737152570726,0.09835347479353071,0.29574074754318175,0.22642172106810463,0.001959972514273859,0.04747427076443308,0.03511846283666361,0.3302888790964412,0.002814057349544332,0.023497051232313767
1141,95,Birds,General,True,0.10956521739130433,0.19391052110490276,0.4443418991274153,0.15478260869565216,0.6207047129162709,0.018264840614424974,0.6103019785284629,0.36392521766206687,0.02960337848386305,0.4701917070737499,0.0012105963941080235,0.932492652504862
1142,95,Birds,Specific,False,0.25831348106874086,0.4114291635684845,0.3127170035733307,0.5409027400038229,0.5021891474464143,0.4937555185160661,0.009463067755841695,2.1141977180321272e-05,0.001536512468940456,6.258556652394268e-09,1.0184898056804233e-07,1.7884756106557982e-07
1143,95,Birds,Specific,True,0.4554765591038324,0.4267672671861879,0.42567953641476414,0.5421426136369666,0.5333154056928873,0.6189250009277476,7.009630801053279e-10,9.833569190090539e-09,1.0816966947022246e-08,4.568336358221477e-14,1.38747931288776e-13,6.274083723436378e-19
1144,95,Mammals,General,False,0.2786135083353319,-0.08460683238377682,0.2077440914818686,0.2722337793354728,0.2702439909773933,0.34109351066006743,0.005001876740207291,0.4026301155729438,0.038078657188653685,0.006142690876431587,0.006542905910418853,0.0005150404885727025
1145,95,Mammals,General,True,0.2052173913043478,0.17798160571162563,0.11807006230038636,0.6660869565217391,0.7530434782608695,0.5278260869565217,0.3360608896745527,0.4053777935688907,0.5826811945452597,0.0003805831664038205,2.1706524916784425e-05,0.008027129921072611
1146,95,Mammals,Specific,False,0.5376765475496091,0.7893257251840963,0.7608780175303044,0.7614163877466279,0.7833219326684252,0.7998049657657436,8.004426269364698e-09,1.7543559613895513e-22,4.110452583278362e-20,3.7336381891826515e-20,5.93984707663966e-22,1.8926930494847496e-23
1147,95,Mammals,Specific,True,0.6264363870471485,0.7935082728677662,0.7112340343692691,0.7201385261508992,0.7625463148147534,0.798085850882727,1.0351878122062126e-18,1.0907602446918499e-35,8.247213470007403e-26,1.047480641542028e-26,1.675193325037602e-31,2.2798908237664734e-36
1148,95,Vehicles,General,False,0.46649407237153334,0.128810250891084,0.4178297728262537,0.4334600423662764,0.42334724484577274,0.4927155127133233,1.2890205210102786e-06,0.20620533112938838,1.8625742224738246e-05,8.257911863518732e-06,1.4041487356658537e-05,2.5536902962792476e-07
1149,95,Vehicles,General,True,0.8034782608695652,0.36444693239540893,0.6166108347355479,0.6469565217391303,0.6370950357174426,0.861491648980378,2.2703633865898317e-06,0.07996324395486823,0.001332257577181584,0.0006340027436564855,0.0008139615051109242,6.444070040945026e-08
1150,95,Vehicles,Specific,False,0.7186664563963853,0.7768616946958898,0.7965862350440633,0.7204789367283523,0.7297304660381863,0.7657332265553619,3.810287999617235e-17,2.1145925656663647e-21,3.802868432173588e-23,2.91603461971029e-17,7.199847704396264e-18,1.711127596439731e-20
1151,95,Vehicles,Specific,True,0.744274214773962,0.7253746899572568,0.8564451017837629,0.7627120835527077,0.7575498486517854,0.8023092970562634,3.335830820930817e-30,4.5618321499683675e-28,2.210884823389597e-48,1.7794475955788177e-32,8.074122168999603e-32,3.8705955266680897e-38
1152,96,Birds,General,False,0.3488146070156629,0.07154549848543414,0.3227106498106434,0.02151131446665524,0.31692163820162844,0.25594963627915773,0.0003755644126760453,0.4793383286555456,0.0010580824451272113,0.8317690813833232,0.0013153513624391264,0.010161572846861472
1153,96,Birds,General,True,0.14220483049802304,0.03529020826330298,0.4613411104921602,0.39095456458019173,0.7030672343855177,0.29882557633753803,0.507426752000611,0.8699616126311692,0.023258262806699345,0.058890475052034374,0.00012723535014138646,0.1560617869140146
1154,96,Birds,Specific,False,0.35662394991780516,0.5038477971088932,0.2915276291143919,0.4375714590723641,0.4735681249724882,0.45020450376174326,0.00027061741763465094,9.100930443463121e-08,0.0032522749957274418,5.303552635255494e-06,6.483667818557934e-07,2.6062308938222524e-06
1155,96,Birds,Specific,True,0.39760131401066134,0.4083739407957314,0.40757644458077663,0.4749742240768261,0.44164330513354166,0.5222616992957211,1.1307234427527066e-07,4.7133716112158166e-08,5.034164965425843e-08,1.00869026103579e-10,2.580381853642471e-09,5.332838936366666e-13
1156,96,Mammals,General,False,0.2889653084540358,-0.028477231382279946,0.1865517537816266,0.278883029779004,0.29755570571285095,0.33857256687111936,0.003547821285113703,0.7785193779113044,0.06311035970573625,0.004958135408091759,0.002642222667015096,0.0005699899663368182
1157,96,Mammals,General,True,0.36260869565217385,0.2770278665172478,0.09990543733109614,0.7434782608695651,0.7034782608695651,0.5921739130434782,0.08161161940645154,0.19001686334167675,0.6423096985303458,3.139215353812126e-05,0.00012558146221205646,0.0022987394422586582
1158,96,Mammals,Specific,False,0.5310977238552469,0.7543454287395183,0.7113158228331071,0.7085023669355726,0.7571452162721987,0.7847787562023582,1.3115472950334703e-08,1.294125811018052e-19,1.1038678977470933e-16,1.6441790353137043e-16,7.951068037516318e-20,4.434146280966986e-22
1159,96,Mammals,Specific,True,0.6634324014412631,0.7681849648134802,0.686721841614533,0.7088146169678072,0.7538021852819744,0.7909445504611875,1.592847882522627e-21,3.2396282644707694e-32,1.6479163791093042e-23,1.4254962613193337e-25,1.9600920354017873e-30,2.5763686750632614e-35
1160,96,Vehicles,General,False,0.4352783326873853,0.021369551205251993,0.32709917072635036,0.3972159490743265,0.30596608219915694,0.4055375994498901,7.49254857937675e-06,0.8345596245810906,0.0010108227296960072,5.1279839340345e-05,0.002184867773759392,3.434467842766286e-05
1161,96,Vehicles,General,True,0.806086956521739,0.3435954909897015,0.6166108347355479,0.6452173913043477,0.654490122016895,0.8893237870595017,1.985720949689886e-06,0.10019693680784092,0.001332257577181584,0.0006629805741159052,0.0005207380859350064,6.252202571962991e-09
1162,96,Vehicles,Specific,False,0.6816992540389631,0.7342796923656687,0.7685361010511699,0.7000384084210601,0.6910566671424206,0.7345795531707776,5.8542439968871804e-15,3.5429948931703266e-18,1.0217785960326696e-20,5.301299183914908e-16,1.757468653737506e-15,3.3794846624591283e-18
1163,96,Vehicles,Specific,True,0.744717897957671,0.7295598789686518,0.8558624633285674,0.7832066427149398,0.7747125348889727,0.8263478715219961,2.9567269298550538e-30,1.59110504120597e-28,2.9943331388963653e-48,2.937932206928423e-35,4.536215162991121e-34,3.023296157374013e-42
1164,97,Birds,General,False,0.23858641032311786,0.16455415256829178,0.2608399196340298,0.057835492185695045,0.24327236634214136,0.15966868621390068,0.016825513443008346,0.10183411544005423,0.00876347036141319,0.567618529516301,0.01473216584858682,0.1125554938054776
1165,97,Birds,General,True,0.08262665992239869,-0.025248279082688316,0.46780386311758915,0.2757121178463199,0.6750054543002045,0.12788168769030012,0.7011009143642419,0.9067760539462503,0.021155321119227827,0.1922163571176078,0.0002962970422398684,0.5515100350459217
1166,97,Birds,Specific,False,0.4713864824146318,0.4801433093018406,0.24206512312498982,0.5429938228061341,0.580379040330624,0.5726906730497978,7.415663968023928e-07,4.300939853788971e-07,0.015248621950644843,5.328576753646389e-09,2.469661874402597e-10,4.794086579997953e-10
1167,97,Birds,Specific,True,0.4432452144866665,0.4470863215894894,0.3839662411980855,0.5162387961114032,0.5007694074775412,0.5550875499636412,2.2255140808433074e-09,1.5559578169186096e-09,3.276545564629911e-07,1.0883447168818993e-12,6.3850561180946195e-12,8.437527260282125e-15
1168,97,Mammals,General,False,0.2678841514574864,-0.015031084268016123,0.11351851058485618,0.19116235133130172,0.19212359301393353,0.3601287937641481,0.007047347626194585,0.8820038737518744,0.2607786948423922,0.05675419788738091,0.0554974386132081,0.00023295996644281096
1169,97,Mammals,General,True,0.4356521739130434,0.30970810485412825,-0.0022705781211612755,0.6478260869565217,0.646086956521739,0.5904347826086956,0.03334324197929063,0.14081849368627694,0.9915986917805897,0.0006199285470361285,0.0006483519369920585,0.002385855329015202
1170,97,Mammals,Specific,False,0.557181179945277,0.8114489610813417,0.773197941058919,0.7332165147704709,0.8165614970646841,0.8333168326908449,1.736789527620335e-09,1.3584059448070855e-24,4.2644184747942585e-21,4.1870025846641674e-18,4.0306510352294866e-25,5.673515035074238e-27
1171,97,Mammals,Specific,True,0.5773394088994819,0.736345897634091,0.6486765555982557,0.6894160762200753,0.7255788578712534,0.7962087077361681,1.6369733979454605e-15,1.9796853104660311e-28,2.348179405388674e-20,9.445523520286447e-24,2.85333206475432e-27,4.352998264952888e-36
1172,97,Vehicles,General,False,0.49090857567741464,0.23518722928900343,0.2971693996724658,0.513889825602614,0.40865423138342305,0.4849924488302326,2.867599349319884e-07,0.019744802778252545,0.0029633171833846066,6.237417116358824e-08,2.947550669148575e-05,4.1721699768525986e-07
1173,97,Vehicles,General,True,0.8223527048066102,0.387195724753873,0.6032440403806982,0.6201348265754766,0.6180948238364505,0.8560243584167028,8.213698083705172e-07,0.061584616690239395,0.0018051433618248706,0.0012269389252781487,0.0012869996746664582,9.605591500979311e-08
1174,97,Vehicles,Specific,False,0.7731189784685657,0.746050578818143,0.7975338053936895,0.7517312997323766,0.7017328557692101,0.7659290394055092,4.328751928663293e-21,5.277816275043917e-19,3.100763744648137e-23,2.027488418457648e-19,4.207475107297236e-16,1.6509732115853838e-20
1175,97,Vehicles,Specific,True,0.743000755138593,0.7387818335439611,0.8624198695065655,0.790831366685521,0.784006742472415,0.8023732407020846,4.7095903692248886e-30,1.4552763227489773e-29,9.10299612253581e-50,2.262079016008716e-36,2.2558974062946296e-35,3.781043252121819e-38
1176,98,Birds,General,False,0.3632887907686829,0.1582016951180531,0.3314707716115116,0.0927894492605216,0.318603810278057,0.11786014816810128,0.00020321980883886433,0.11594028286592553,0.0007549532350537363,0.35850813619019994,0.0012352839634130759,0.2428636095491235
1177,98,Birds,General,True,0.07958251981999453,0.03787241862403247,0.4444385267025768,0.3244183594847864,0.7052425661750769,0.293605915615485,0.7116452089176877,0.8605342197682148,0.029563763154517527,0.12194738612358869,0.00011869384018298679,0.16377146952313856
1178,98,Birds,Specific,False,0.39665478788176367,0.49476165778660036,0.23304093649501123,0.5894278265023457,0.5968916666512787,0.5881075043300433,4.3964692315467075e-05,1.673613441929763e-07,0.019630616099864717,1.1062707526601172e-10,5.597071541948822e-11,1.2457272439920516e-10
1179,98,Birds,Specific,True,0.3815188055750508,0.4447560797142207,0.3824082575755522,0.5147555069443882,0.501182969333466,0.5365605545342391,3.9460868641708565e-07,1.9342946624247543e-09,3.688893688581832e-07,1.2945945884725524e-12,6.0970667506214616e-12,9.257373589243182e-14
1180,98,Mammals,General,False,0.25220738061215625,-0.08316531597547726,0.14832529917230622,0.2773392836685392,0.3034676153068703,0.28907050715899435,0.011359907022388479,0.41072206997818517,0.14081454279831904,0.005213359604967078,0.0021460008661884056,0.003535229097089442
1181,98,Mammals,General,True,0.3121739130434782,0.14982632345215943,-0.037842968686021265,0.7226086956521738,0.7243478260869565,0.6617391304347826,0.13751802959214368,0.484694125007222,0.8606416368927555,6.662720359991534e-05,6.273725296044197e-05,0.0004287196377635909
1182,98,Mammals,Specific,False,0.5713368421521112,0.8302207331283005,0.7684350148157922,0.7978672041872762,0.8187593037188023,0.8489302997525482,5.378548868674392e-10,1.2915371740658327e-26,1.041087789895108e-20,2.885148861077994e-23,2.3630286525620472e-25,6.815174705471914e-29
1183,98,Mammals,Specific,True,0.631769939315958,0.7730024131972346,0.723574447671431,0.7108178711365007,0.7666097412916162,0.8339207292103774,4.2934433531817785e-19,7.667369998896499e-33,4.6239196364759574e-27,9.064851636257139e-26,5.150639329380479e-32,2.244505967528439e-42
1184,98,Vehicles,General,False,0.5971080273349364,0.2351800489333918,0.4477133743314318,0.4681514674446499,0.46299645118400273,0.6020725860546725,8.611002680997465e-11,0.019748663420765963,3.794421782424649e-06,1.1682284118953404e-06,1.5838199465470187e-06,5.468605722574049e-11
1185,98,Vehicles,General,True,0.8478260869565216,0.387111542619004,0.6552640512413584,0.6843478260869565,0.6901500489307723,0.8819308753822346,1.6969519414972864e-07,0.061646021115010344,0.0005101621381950764,0.0002258819113035673,0.00018991188915961558,1.2287528267563572e-08
1186,98,Vehicles,Specific,False,0.7404011220323555,0.766502157211479,0.8076499219556948,0.7754299878515007,0.7280567264355132,0.798470899162608,1.3332089427488868e-18,1.486492005899386e-20,3.272189183692296e-24,2.7858157419637047e-21,9.312433502579527e-18,2.5312931076456722e-23
1187,98,Vehicles,Specific,True,0.7616663164762048,0.7543510155626344,0.8743225620150944,0.7957138884024488,0.7947072576091483,0.8322089084534016,2.4248596162465918e-32,2.0225739224370144e-31,9.868750862281358e-53,4.137985378111182e-37,5.895464803719274e-37,2.4119444723452296e-43
