,domain,argtype,premises,conclusion,scm
50394,Vehicles,General,"('Vans', 'Carriages')",Vehicles,10.21111111111111
50395,Vehicles,General,"('Sleds', 'Taxis')",Vehicles,9.808333333333332
50396,Vehicles,General,"('Carriages', 'Submarines')",Vehicles,10.066666666666666
50398,Vehicles,General,"('Mopeds', 'Sleds')",Vehicles,9.127777777777778
50402,Vehicles,General,"('Rockets', 'Skateboards')",Vehicles,8.005555555555555
50403,Vehicles,General,"('Trams', 'Caravans')",Vehicles,9.447222222222221
50405,Vehicles,General,"('Carts', 'Motorbikes')",Vehicles,9.794444444444444
50406,Vehicles,General,"('Buses', 'Cars')",Vehicles,10.933333333333332
50409,Vehicles,General,"('Airplanes', 'Buses')",Vehicles,10.77222222222222
50412,Vehicles,General,"('Taxis', 'Sleds')",Vehicles,9.808333333333332
50413,Vehicles,General,"('Taxis', 'Trucks')",Vehicles,10.238888888888889
50414,Vehicles,General,"('Cars', 'Rockets')",Vehicles,10.800000000000002
50419,Vehicles,General,"('Vans', 'Carts')",Vehicles,10.111111111111112
50420,Vehicles,General,"('Submarines', 'Tractors')",Vehicles,9.23611111111111
50422,Vehicles,General,"('Zeppelins', 'Carts')",Vehicles,10.1
50425,Vehicles,General,"('Boats', 'Taxis')",Vehicles,10.358333333333333
50427,Vehicles,General,"('Trucks', 'Bicycles')",Vehicles,10.519444444444444
50429,Vehicles,General,"('Motorbikes', 'Buses')",Vehicles,10.772222222222224
50430,Vehicles,General,"('Helicopters', 'Buses')",Vehicles,10.458333333333334
50431,Vehicles,General,"('Trains', 'Taxis')",Vehicles,10.069444444444445
50434,Vehicles,General,"('Jeeps', 'Zeppelins')",Vehicles,10.233333333333334
50435,Vehicles,General,"('Airplanes', 'Taxis')",Vehicles,10.622222222222222
50438,Vehicles,General,"('Hovercraft', 'Buses')",Vehicles,10.527777777777777
50446,Vehicles,General,"('Trucks', 'Trams')",Vehicles,10.013888888888888
50449,Vehicles,General,"('Sleds', 'Rockets')",Vehicles,8.419444444444444
50451,Vehicles,General,"('Trucks', 'Submarines')",Vehicles,10.247222222222222
50454,Vehicles,General,"('Airplanes', 'Submarines')",Vehicles,8.722222222222221
50456,Vehicles,General,"('Zeppelins', 'Submarines')",Vehicles,7.974999999999999
50460,Vehicles,General,"('Trams', 'Hovercraft')",Vehicles,9.547222222222222
50463,Vehicles,General,"('Tractors', 'Taxis')",Vehicles,9.549999999999999
50464,Vehicles,General,"('Carts', 'Airplanes')",Vehicles,10.369444444444444
50465,Vehicles,General,"('Bicycles', 'Tractors')",Vehicles,9.15
50466,Vehicles,General,"('Cars', 'Jeeps')",Vehicles,9.883333333333333
50469,Vehicles,General,"('Carriages', 'Bicycles')",Vehicles,9.894444444444444
50473,Vehicles,General,"('Rockets', 'Zeppelins')",Vehicles,7.6305555555555555
50474,Vehicles,General,"('Caravans', 'Skateboards')",Vehicles,9.208333333333334
50475,Vehicles,General,"('Hovercraft', 'Boats')",Vehicles,8.1
50481,Vehicles,General,"('Trains', 'Rockets')",Vehicles,9.344444444444445
50483,Vehicles,General,"('Taxis', 'Bicycles')",Vehicles,10.161111111111111
50485,Vehicles,General,"('Taxis', 'Airplanes')",Vehicles,10.622222222222222
50486,Vehicles,General,"('Tractors', 'Carts')",Vehicles,9.297222222222222
50487,Vehicles,General,"('Cars', 'Submarines')",Vehicles,10.966666666666667
50489,Vehicles,General,"('Bicycles', 'Hovercraft')",Vehicles,9.208333333333334
50490,Vehicles,General,"('Bicycles', 'Boats')",Vehicles,9.366666666666665
50493,Vehicles,General,"('Hovercraft', 'Cars')",Vehicles,11.036111111111111
50494,Vehicles,General,"('Skateboards', 'Hovercraft')",Vehicles,8.480555555555556
50495,Vehicles,General,"('Hovercraft', 'Airplanes')",Vehicles,8.833333333333334
50497,Vehicles,General,"('Trams', 'Zeppelins')",Vehicles,9.602777777777776
50498,Vehicles,General,"('Submarines', 'Vans')",Vehicles,10.302777777777779
50500,Vehicles,General,"('Caravans', 'Buses')",Vehicles,10.044444444444443
50502,Vehicles,General,"('Jeeps', 'Boats')",Vehicles,10.133333333333333
50503,Vehicles,General,"('Taxis', 'Carriages')",Vehicles,10.0
50506,Vehicles,General,"('Airplanes', 'Trains')",Vehicles,9.847222222222221
50508,Vehicles,General,"('Trucks', 'Tractors')",Vehicles,9.558333333333332
50510,Vehicles,General,"('Airplanes', 'Mopeds')",Vehicles,9.891666666666667
50511,Vehicles,General,"('Cars', 'Vans')",Vehicles,10.28888888888889
50513,Vehicles,General,"('Jeeps', 'Skateboards')",Vehicles,9.630555555555555
50515,Vehicles,General,"('Buses', 'Bicycles')",Vehicles,10.725
50522,Vehicles,General,"('Skateboards', 'Sleds')",Vehicles,7.472222222222221
50525,Vehicles,General,"('Rockets', 'Taxis')",Vehicles,10.08611111111111
50526,Vehicles,General,"('Mopeds', 'Carriages')",Vehicles,10.025
50527,Vehicles,General,"('Motorbikes', 'Rockets')",Vehicles,9.277777777777779
50529,Vehicles,General,"('Trams', 'Tractors')",Vehicles,9.269444444444444
50531,Vehicles,General,"('Carriages', 'Hovercraft')",Vehicles,10.197222222222221
50532,Vehicles,General,"('Hovercraft', 'Submarines')",Vehicles,7.661111111111111
50537,Vehicles,General,"('Cars', 'Sleds')",Vehicles,10.569444444444445
50539,Vehicles,General,"('Tractors', 'Airplanes')",Vehicles,9.677777777777779
50540,Vehicles,General,"('Helicopters', 'Trains')",Vehicles,9.53611111111111
50544,Vehicles,General,"('Motorbikes', 'Caravans')",Vehicles,9.78888888888889
50545,Vehicles,General,"('Skateboards', 'Trucks')",Vehicles,10.169444444444444
50546,Vehicles,General,"('Caravans', 'Motorbikes')",Vehicles,9.78888888888889
50547,Vehicles,General,"('Hovercraft', 'Motorbikes')",Vehicles,9.575000000000001
50552,Vehicles,General,"('Tractors', 'Buses')",Vehicles,10.03888888888889
50553,Vehicles,General,"('Buses', 'Mopeds')",Vehicles,10.733333333333334
50555,Vehicles,General,"('Carts', 'Sleds')",Vehicles,8.96111111111111
50560,Vehicles,General,"('Hovercraft', 'Trucks')",Vehicles,10.394444444444446
50565,Vehicles,General,"('Hovercraft', 'Carts')",Vehicles,10.008333333333333
50569,Vehicles,General,"('Carriages', 'Sleds')",Vehicles,9.322222222222223
50570,Vehicles,General,"('Tractors', 'Trains')",Vehicles,9.491666666666667
50574,Vehicles,General,"('Airplanes', 'Jeeps')",Vehicles,10.452777777777778
50577,Vehicles,General,"('Trams', 'Cars')",Vehicles,10.697222222222223
50579,Vehicles,General,"('Rockets', 'Trams')",Vehicles,9.23611111111111
50582,Vehicles,General,"('Cars', 'Helicopters')",Vehicles,11.002777777777778
50585,Vehicles,General,"('Cars', 'Airplanes')",Vehicles,11.313888888888888
50587,Vehicles,General,"('Zeppelins', 'Mopeds')",Vehicles,9.602777777777778
50588,Vehicles,General,"('Helicopters', 'Rockets')",Vehicles,7.547222222222222
50598,Vehicles,General,"('Sleds', 'Tractors')",Vehicles,8.988888888888889
50601,Vehicles,General,"('Sleds', 'Boats')",Vehicles,9.041666666666666
50604,Vehicles,General,"('Cars', 'Bicycles')",Vehicles,10.744444444444445
50606,Vehicles,General,"('Hovercraft', 'Caravans')",Vehicles,9.549999999999999
50608,Vehicles,General,"('Trains', 'Hovercraft')",Vehicles,9.600000000000001
50610,Vehicles,General,"('Jeeps', 'Buses')",Vehicles,10.352777777777778
50623,Vehicles,General,"('Mopeds', 'Taxis')",Vehicles,10.244444444444444
50625,Vehicles,General,"('Rockets', 'Helicopters')",Vehicles,7.547222222222222
50631,Vehicles,General,"('Mopeds', 'Airplanes')",Vehicles,9.891666666666667
50632,Vehicles,General,"('Mopeds', 'Boats')",Vehicles,9.652777777777779
50633,Vehicles,General,"('Buses', 'Trucks')",Vehicles,10.208333333333334
50638,Vehicles,General,"('Tractors', 'Trucks')",Vehicles,9.558333333333332
50642,Vehicles,General,"('Carriages', 'Caravans')",Vehicles,9.591666666666667
50644,Vehicles,General,"('Hovercraft', 'Bicycles')",Vehicles,9.208333333333334
50648,Vehicles,General,"('Helicopters', 'Boats')",Vehicles,8.805555555555555
50649,Vehicles,General,"('Motorbikes', 'Skateboards')",Vehicles,8.761111111111113
50653,Vehicles,General,"('Carriages', 'Vans')",Vehicles,10.21111111111111
50654,Vehicles,General,"('Motorbikes', 'Submarines')",Vehicles,9.427777777777779
50659,Vehicles,General,"('Trams', 'Skateboards')",Vehicles,9.069444444444445
50661,Vehicles,General,"('Skateboards', 'Caravans')",Vehicles,9.208333333333334
50665,Vehicles,General,"('Cars', 'Buses')",Vehicles,10.933333333333332
50668,Vehicles,General,"('Submarines', 'Sleds')",Vehicles,8.636111111111111
50672,Vehicles,General,"('Tractors', 'Submarines')",Vehicles,9.23611111111111
50676,Vehicles,General,"('Boats', 'Helicopters')",Vehicles,8.805555555555555
50680,Vehicles,General,"('Carts', 'Rockets')",Vehicles,9.761111111111111
50681,Vehicles,General,"('Cars', 'Tractors')",Vehicles,10.122222222222222
50682,Vehicles,General,"('Motorbikes', 'Hovercraft')",Vehicles,9.575000000000001
50685,Vehicles,General,"('Trams', 'Bicycles')",Vehicles,9.477777777777778
50692,Vehicles,General,"('Trucks', 'Airplanes')",Vehicles,10.680555555555555
50694,Vehicles,General,"('Boats', 'Trams')",Vehicles,9.525
50695,Vehicles,General,"('Sleds', 'Skateboards')",Vehicles,7.472222222222221
50697,Vehicles,General,"('Vans', 'Helicopters')",Vehicles,10.338888888888889
50698,Vehicles,General,"('Vans', 'Hovercraft')",Vehicles,10.486111111111112
50704,Vehicles,General,"('Submarines', 'Boats')",Vehicles,7.963888888888889
50705,Vehicles,General,"('Sleds', 'Carts')",Vehicles,8.96111111111111
50708,Vehicles,General,"('Bicycles', 'Trains')",Vehicles,9.858333333333334
50709,Vehicles,General,"('Submarines', 'Skateboards')",Vehicles,8.297222222222222
50710,Vehicles,General,"('Trucks', 'Hovercraft')",Vehicles,10.394444444444446
50722,Vehicles,General,"('Skateboards', 'Trains')",Vehicles,9.452777777777778
50723,Vehicles,General,"('Carriages', 'Taxis')",Vehicles,10.0
50727,Vehicles,General,"('Carts', 'Skateboards')",Vehicles,8.96111111111111
50728,Vehicles,General,"('Helicopters', 'Carts')",Vehicles,9.927777777777777
50735,Vehicles,General,"('Airplanes', 'Trucks')",Vehicles,10.680555555555555
50740,Vehicles,General,"('Buses', 'Zeppelins')",Vehicles,10.563888888888888
50742,Vehicles,General,"('Airplanes', 'Tractors')",Vehicles,9.677777777777779
50744,Vehicles,General,"('Airplanes', 'Hovercraft')",Vehicles,8.833333333333334
50748,Vehicles,General,"('Trams', 'Airplanes')",Vehicles,9.794444444444444
50751,Vehicles,General,"('Motorbikes', 'Carts')",Vehicles,9.794444444444444
50752,Vehicles,General,"('Carriages', 'Carts')",Vehicles,9.063888888888888
50753,Vehicles,General,"('Vans', 'Airplanes')",Vehicles,10.68888888888889
50761,Vehicles,General,"('Buses', 'Tractors')",Vehicles,10.03888888888889
50764,Vehicles,General,"('Mopeds', 'Zeppelins')",Vehicles,9.602777777777778
50765,Vehicles,General,"('Submarines', 'Bicycles')",Vehicles,9.072222222222223
50768,Vehicles,General,"('Airplanes', 'Bicycles')",Vehicles,9.705555555555556
50777,Vehicles,General,"('Caravans', 'Submarines')",Vehicles,9.419444444444444
50787,Vehicles,General,"('Airplanes', 'Motorbikes')",Vehicles,9.947222222222223
50789,Vehicles,General,"('Submarines', 'Trains')",Vehicles,9.483333333333334
50792,Vehicles,General,"('Boats', 'Carriages')",Vehicles,10.155555555555557
50807,Vehicles,General,"('Jeeps', 'Airplanes')",Vehicles,10.452777777777778
50814,Vehicles,General,"('Trains', 'Carts')",Vehicles,10.005555555555555
50815,Vehicles,General,"('Hovercraft', 'Zeppelins')",Vehicles,8.205555555555556
50816,Vehicles,General,"('Buses', 'Airplanes')",Vehicles,10.77222222222222
50817,Vehicles,General,"('Vans', 'Trains')",Vehicles,10.174999999999999
50823,Vehicles,General,"('Vans', 'Sleds')",Vehicles,10.127777777777778
50825,Vehicles,General,"('Mopeds', 'Trucks')",Vehicles,10.561111111111112
50836,Vehicles,General,"('Sleds', 'Mopeds')",Vehicles,9.127777777777778
50837,Vehicles,General,"('Vans', 'Trucks')",Vehicles,9.555555555555555
50846,Vehicles,General,"('Motorbikes', 'Cars')",Vehicles,10.858333333333334
50851,Vehicles,General,"('Trains', 'Trams')",Vehicles,8.780555555555557
50853,Vehicles,General,"('Hovercraft', 'Tractors')",Vehicles,9.408333333333333
50861,Vehicles,General,"('Cars', 'Taxis')",Vehicles,9.966666666666667
50867,Vehicles,General,"('Sleds', 'Jeeps')",Vehicles,9.752777777777778
50876,Vehicles,General,"('Carts', 'Vans')",Vehicles,10.111111111111112
50881,Vehicles,General,"('Zeppelins', 'Helicopters')",Vehicles,7.766666666666667
50892,Vehicles,General,"('Trucks', 'Taxis')",Vehicles,10.238888888888889
50901,Vehicles,General,"('Trucks', 'Buses')",Vehicles,10.208333333333334
50906,Vehicles,General,"('Motorbikes', 'Trucks')",Vehicles,10.602777777777778
50917,Vehicles,General,"('Sleds', 'Helicopters')",Vehicles,8.638888888888888
50929,Vehicles,General,"('Rockets', 'Carriages')",Vehicles,9.98611111111111
50935,Vehicles,General,"('Helicopters', 'Zeppelins')",Vehicles,7.766666666666667
50946,Vehicles,General,"('Hovercraft', 'Trams')",Vehicles,9.547222222222222
50947,Vehicles,General,"('Hovercraft', 'Mopeds')",Vehicles,9.488888888888889
50952,Vehicles,General,"('Tractors', 'Hovercraft')",Vehicles,9.408333333333333
50955,Vehicles,General,"('Sleds', 'Buses')",Vehicles,10.56111111111111
50971,Vehicles,General,"('Cars', 'Trams')",Vehicles,10.697222222222223
50972,Vehicles,General,"('Caravans', 'Vans')",Vehicles,9.719444444444443
50975,Vehicles,General,"('Vans', 'Trams')",Vehicles,9.975
50977,Vehicles,General,"('Rockets', 'Motorbikes')",Vehicles,9.277777777777779
50979,Vehicles,General,"('Vans', 'Boats')",Vehicles,10.397222222222222
50980,Vehicles,General,"('Tractors', 'Zeppelins')",Vehicles,9.433333333333332
50993,Vehicles,General,"('Cars', 'Boats')",Vehicles,11.036111111111111
51005,Vehicles,General,"('Boats', 'Jeeps')",Vehicles,10.133333333333333
51009,Vehicles,General,"('Carriages', 'Boats')",Vehicles,10.155555555555557
51011,Vehicles,General,"('Trams', 'Trains')",Vehicles,8.780555555555557
51029,Vehicles,General,"('Trains', 'Trucks')",Vehicles,10.136111111111111
51033,Vehicles,General,"('Carts', 'Buses')",Vehicles,10.58888888888889
51038,Vehicles,General,"('Skateboards', 'Cars')",Vehicles,10.508333333333335
51039,Vehicles,General,"('Helicopters', 'Tractors')",Vehicles,9.238888888888889
51044,Vehicles,General,"('Zeppelins', 'Buses')",Vehicles,10.563888888888888
51049,Vehicles,General,"('Rockets', 'Caravans')",Vehicles,9.372222222222222
51050,Vehicles,General,"('Jeeps', 'Caravans')",Vehicles,9.636111111111111
51053,Vehicles,General,"('Jeeps', 'Trains')",Vehicles,10.158333333333333
51060,Vehicles,General,"('Buses', 'Sleds')",Vehicles,10.56111111111111
51064,Vehicles,General,"('Cars', 'Trains')",Vehicles,10.830555555555556
51067,Vehicles,General,"('Taxis', 'Vans')",Vehicles,9.941666666666668
51077,Vehicles,General,"('Skateboards', 'Taxis')",Vehicles,9.772222222222222
51093,Vehicles,General,"('Vans', 'Rockets')",Vehicles,10.166666666666666
51094,Vehicles,General,"('Zeppelins', 'Rockets')",Vehicles,7.6305555555555555
51102,Vehicles,General,"('Skateboards', 'Rockets')",Vehicles,8.005555555555555
51109,Vehicles,General,"('Motorbikes', 'Helicopters')",Vehicles,9.433333333333332
51110,Vehicles,General,"('Boats', 'Motorbikes')",Vehicles,9.697222222222223
51113,Vehicles,General,"('Zeppelins', 'Hovercraft')",Vehicles,8.205555555555556
51114,Vehicles,General,"('Vans', 'Submarines')",Vehicles,10.302777777777779
51125,Vehicles,General,"('Carriages', 'Buses')",Vehicles,10.577777777777778
51127,Vehicles,General,"('Jeeps', 'Vans')",Vehicles,9.725
51134,Vehicles,General,"('Helicopters', 'Jeeps')",Vehicles,10.08611111111111
51136,Vehicles,General,"('Trucks', 'Mopeds')",Vehicles,10.561111111111112
51137,Vehicles,General,"('Carriages', 'Airplanes')",Vehicles,10.480555555555556
51139,Vehicles,General,"('Trains', 'Airplanes')",Vehicles,9.847222222222221
51169,Vehicles,General,"('Buses', 'Skateboards')",Vehicles,10.375
51189,Vehicles,General,"('Helicopters', 'Skateboards')",Vehicles,8.291666666666666
51194,Vehicles,General,"('Motorbikes', 'Jeeps')",Vehicles,10.069444444444445
51198,Vehicles,General,"('Tractors', 'Mopeds')",Vehicles,9.200000000000001
51200,Vehicles,General,"('Buses', 'Boats')",Vehicles,10.58611111111111
51217,Vehicles,General,"('Zeppelins', 'Skateboards')",Vehicles,8.616666666666667
51219,Vehicles,General,"('Submarines', 'Zeppelins')",Vehicles,7.974999999999999
51220,Vehicles,General,"('Helicopters', 'Motorbikes')",Vehicles,9.433333333333332
51240,Vehicles,General,"('Trucks', 'Cars')",Vehicles,10.591666666666667
51243,Vehicles,General,"('Trams', 'Submarines')",Vehicles,9.411111111111111
51261,Vehicles,General,"('Submarines', 'Carts')",Vehicles,9.877777777777778
51277,Vehicles,General,"('Sleds', 'Trams')",Vehicles,9.197222222222221
51280,Vehicles,General,"('Taxis', 'Caravans')",Vehicles,9.747222222222222
51296,Vehicles,General,"('Boats', 'Trains')",Vehicles,9.636111111111111
51305,Vehicles,General,"('Trains', 'Boats')",Vehicles,9.636111111111111
51311,Vehicles,General,"('Caravans', 'Trains')",Vehicles,9.469444444444443
51321,Vehicles,General,"('Trucks', 'Caravans')",Vehicles,9.744444444444445
51327,Vehicles,General,"('Trams', 'Boats')",Vehicles,9.525
51356,Vehicles,General,"('Caravans', 'Helicopters')",Vehicles,9.563888888888888
51377,Vehicles,General,"('Carriages', 'Mopeds')",Vehicles,10.025
51382,Vehicles,General,"('Boats', 'Zeppelins')",Vehicles,8.680555555555555
51385,Vehicles,General,"('Caravans', 'Mopeds')",Vehicles,9.705555555555556
51389,Vehicles,General,"('Cars', 'Carriages')",Vehicles,10.688888888888888
51420,Vehicles,General,"('Caravans', 'Cars')",Vehicles,10.275
51431,Vehicles,General,"('Vans', 'Buses')",Vehicles,10.238888888888889
51452,Vehicles,General,"('Taxis', 'Hovercraft')",Vehicles,10.347222222222221
51454,Vehicles,General,"('Zeppelins', 'Taxis')",Vehicles,10.430555555555555
51456,Vehicles,General,"('Mopeds', 'Trams')",Vehicles,9.702777777777778
51467,Vehicles,General,"('Sleds', 'Cars')",Vehicles,10.569444444444445
51475,Vehicles,General,"('Boats', 'Trucks')",Vehicles,10.319444444444445
51497,Vehicles,General,"('Tractors', 'Bicycles')",Vehicles,9.15
51549,Vehicles,General,"('Taxis', 'Trams')",Vehicles,9.866666666666667
51590,Vehicles,General,"('Taxis', 'Boats')",Vehicles,10.358333333333333
51653,Vehicles,General,"('Tractors', 'Cars')",Vehicles,10.122222222222222
51766,Vehicles,General,"('Helicopters', 'Submarines')",Vehicles,8.116666666666667
51810,Vehicles,General,"('Motorbikes', 'Zeppelins')",Vehicles,9.688888888888888
51830,Vehicles,General,"('Helicopters', 'Mopeds')",Vehicles,9.325000000000001
51891,Vehicles,General,"('Skateboards', 'Helicopters')",Vehicles,8.291666666666666
51949,Vehicles,General,"('Zeppelins', 'Cars')",Vehicles,11.119444444444445
51955,Vehicles,General,"('Mopeds', 'Motorbikes')",Vehicles,8.174999999999999
51969,Vehicles,General,"('Zeppelins', 'Trams')",Vehicles,9.602777777777776
51972,Vehicles,General,"('Bicycles', 'Cars')",Vehicles,10.744444444444445
51989,Vehicles,General,"('Skateboards', 'Trams')",Vehicles,9.069444444444445
51994,Vehicles,General,"('Sleds', 'Motorbikes')",Vehicles,9.197222222222223
52024,Vehicles,General,"('Zeppelins', 'Bicycles')",Vehicles,9.313888888888888
52042,Vehicles,General,"('Carts', 'Submarines')",Vehicles,9.877777777777778
52045,Vehicles,General,"('Trucks', 'Carts')",Vehicles,10.330555555555554
52081,Vehicles,General,"('Jeeps', 'Helicopters')",Vehicles,10.08611111111111
52100,Vehicles,General,"('Submarines', 'Taxis')",Vehicles,10.297222222222222
52123,Vehicles,General,"('Skateboards', 'Jeeps')",Vehicles,9.630555555555555
52202,Vehicles,General,"('Hovercraft', 'Jeeps')",Vehicles,10.172222222222222
