"uid","tid","trialId","premises0","conclusion0","conclusionType","rating"
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc18","Cows","All mammals","specific",75
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc19","Squirrels","All mammals","specific",76
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc1","Elephants","All mammals","specific",79
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc20","Wolves","All mammals","specific",82
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc21","Giraffes","All mammals","specific",79
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc22","Lions","All mammals","specific",77
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc23","Mice","All mammals","specific",78
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc24","All plants and animals","All mammals","specific",0
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc25","Deer","All mammals","specific",78
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc26","Rhinos","All mammals","specific",82
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc27","Tigers:Hedgehogs","All mammals","specific",81
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc28","Donkeys:Horses","All mammals","specific",76
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc29","Sheep:Beavers","All mammals","specific",81
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc2","Donkeys","All mammals","specific",79
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc30","Zebras:Llamas","All mammals","specific",81
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc31","Camels:Giraffes","All mammals","specific",80
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc32","All animals:All organisms","All mammals","specific",0
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc33","Cats:Donkeys","All mammals","specific",79
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc34","Dogs:Foxes","All mammals","specific",81
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc35","Hamsters:Hedgehogs","All mammals","specific",78
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc36","Foxes:Donkeys","All mammals","specific",83
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc37","Squirrels:Zebras","All mammals","specific",82
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc3","Llamas","All mammals","specific",76
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc4","Hippos","All mammals","specific",82
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc5","Hamsters","All mammals","specific",79
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc6","Zebras","All mammals","specific",77
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc7","Hedgehogs","All mammals","specific",76
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc8","All animals","All mammals","specific",0
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","tc9","Rabbits","All mammals","specific",79
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","training_1_0","Papayas","All fruits","specific",16
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","training_1_1","Apples","All fruits","specific",21
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","training_2_0","Lemons:Limes","All fruits","specific",0
"oXNGVdYbnaGCR8EsHtdZ","tid_experiment2_dedeyne_participant103","training_2_1","Bananas:Watermelons","All fruits","specific",21
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc0","Rhinos","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc10","Lions","All mammals","specific",18
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc11","Horses","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc12","Rabbits","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc13","Elephants","All mammals","specific",16
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc14","Foxes","All mammals","specific",19
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc15","Llamas","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc16","All living things","All mammals","specific",100
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc17","Camels","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc18","Dogs","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc19","Giraffes","All mammals","specific",16
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc1","Beavers","All mammals","specific",21
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc20","Tigers","All mammals","specific",18
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc21","Cows","All mammals","specific",21
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc22","Hippos","All mammals","specific",16
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc23","Hamsters","All mammals","specific",21
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc24","All plants and animals","All mammals","specific",100
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc25","Cats","All mammals","specific",19
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc26","Zebras","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc27","Zebras:Hamsters","All mammals","specific",85
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc28","Hamsters:Beavers","All mammals","specific",60
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc29","Hedgehogs:Cats","All mammals","specific",90
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc2","Mice","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc30","Elephants:Zebras","All mammals","specific",90
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc31","Mice:Rabbits","All mammals","specific",65
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc32","All animals:All organisms","All mammals","specific",100
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc33","Zebras:Dogs","All mammals","specific",85
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc34","Llamas:Dogs","All mammals","specific",86
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc35","Zebras:Giraffes","All mammals","specific",60
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc36","Lions:Camels","All mammals","specific",90
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc37","Foxes:Elephants","All mammals","specific",90
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc3","Hedgehogs","All mammals","specific",16
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc4","Sheep","All mammals","specific",21
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc5","Donkeys","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc6","Squirrels","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc7","Wolves","All mammals","specific",18
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc8","All animals","All mammals","specific",100
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","tc9","Deer","All mammals","specific",20
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","training_1_0","Papayas","All fruits","specific",32
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","training_1_1","Apples","All fruits","specific",30
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","training_2_0","Lemons:Limes","All fruits","specific",40
"p917fiLbKms7oaptgkkV","tid_experiment2_dedeyne_participant223","training_2_1","Bananas:Watermelons","All fruits","specific",55
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc0","Cats","All mammals","specific",30
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc10","Squirrels","All mammals","specific",75
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc11","Horses","All mammals","specific",89
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc12","Lions","All mammals","specific",81
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc13","Beavers","All mammals","specific",86
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc14","Zebras","All mammals","specific",85
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc15","Sheep","All mammals","specific",77
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc16","All living things","All mammals","specific",61
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc17","Rhinos","All mammals","specific",79
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc18","Mice","All mammals","specific",74
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc19","Rabbits","All mammals","specific",86
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc1","Donkeys","All mammals","specific",30
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc20","Cows","All mammals","specific",85
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc21","Giraffes","All mammals","specific",89
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc22","Wolves","All mammals","specific",87
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc23","Elephants","All mammals","specific",97
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc24","All plants and animals","All mammals","specific",50
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc25","Hedgehogs","All mammals","specific",79
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc26","Foxes","All mammals","specific",86
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc27","Cats:Donkeys","All mammals","specific",80
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc28","Sheep:Beavers","All mammals","specific",82
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc29","Camels:Giraffes","All mammals","specific",87
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc2","Hamsters","All mammals","specific",28
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc30","Foxes:Donkeys","All mammals","specific",89
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc31","Squirrels:Zebras","All mammals","specific",89
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc32","All animals:All organisms","All mammals","specific",100
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc33","Dogs:Foxes","All mammals","specific",83
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc34","Donkeys:Horses","All mammals","specific",84
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc35","Tigers:Hedgehogs","All mammals","specific",91
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc36","Zebras:Llamas","All mammals","specific",84
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc37","Hamsters:Hedgehogs","All mammals","specific",88
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc3","Hippos","All mammals","specific",37
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc4","Tigers","All mammals","specific",50
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc5","Llamas","All mammals","specific",59
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc6","Deer","All mammals","specific",68
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc7","Camels","All mammals","specific",76
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc8","All animals","All mammals","specific",100
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","tc9","Dogs","All mammals","specific",70
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","training_1_0","Papayas","All fruits","specific",99
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","training_1_1","Apples","All fruits","specific",100
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","training_2_0","Lemons:Limes","All fruits","specific",71
"pJOBnVplgYbUL78YQ9wX","tid_experiment2_dedeyne_participant102","training_2_1","Bananas:Watermelons","All fruits","specific",82
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc0","Elephants:Rhinos","All mammals","specific",40
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc10","Deer:Cats","All mammals","specific",60
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc11","Donkeys","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc12","Sheep","All mammals","specific",17
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc13","Rhinos","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc14","Tigers","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc15","Beavers","All mammals","specific",15
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc16","All animals","All mammals","specific",100
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc17","Camels","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc18","Hamsters","All mammals","specific",25
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc19","Mice","All mammals","specific",25
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc1","Donkeys:Lions","All mammals","specific",60
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc20","Deer","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc21","Hippos","All mammals","specific",15
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc22","Foxes","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc23","Llamas","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc24","All living things","All mammals","specific",100
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc25","Lions","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc26","Cats","All mammals","specific",25
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc27","Dogs","All mammals","specific",25
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc28","Squirrels","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc29","Horses","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc2","Tigers:Cats","All mammals","specific",30
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc30","Wolves","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc31","Rabbits","All mammals","specific",22
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc32","All plants and animals","All mammals","specific",100
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc33","Cows","All mammals","specific",22
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc34","Giraffes","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc35","Zebras","All mammals","specific",20
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc36","Hedgehogs","All mammals","specific",15
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc37","Elephants","All mammals","specific",18
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc3","Horses:Squirrels","All mammals","specific",60
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc4","Wolves:Beavers","All mammals","specific",65
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc5","Mice:Horses","All mammals","specific",65
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc6","Mice:Hamsters","All mammals","specific",35
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc7","Beavers:Cats","All mammals","specific",56
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc8","All animals:All organisms","All mammals","specific",100
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","tc9","Dogs:Wolves","All mammals","specific",25
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","training_1_0","Papayas","All fruits","specific",24
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","training_1_1","Apples","All fruits","specific",30
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","training_2_0","Lemons:Limes","All fruits","specific",60
"pnK1j1V2ZuLYATH4DPUJ","tid_experiment2_dedeyne_participant555","training_2_1","Bananas:Watermelons","All fruits","specific",65
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc0","Tigers:Hamsters","All mammals","specific",13
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc10","Deer:Rhinos","All mammals","specific",21
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc11","Tigers","All mammals","specific",8
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc12","Horses","All mammals","specific",6
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc13","Hamsters","All mammals","specific",9
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc14","Lions","All mammals","specific",9
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc15","Donkeys","All mammals","specific",10
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc16","All animals","All mammals","specific",100
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc17","Hedgehogs","All mammals","specific",3
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc18","Hippos","All mammals","specific",6
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc19","Beavers","All mammals","specific",7
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc1","Beavers:Mice","All mammals","specific",14
"qC4eOhPf28YJPQ9MzpYH","tid_experiment2_dedeyne_participant495","tc20","Cows","All mammals","specific",4
