"uid","tid","trialId","premises0","conclusion0","conclusionType","rating"
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc29","Sleds:Submarines","All vehicles","general",60
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc2","Trains","All vehicles","general",30
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc30","Rockets:Airplanes","All vehicles","general",90
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc31","Bicycles:Trains","All vehicles","general",95
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc32","All transport:All moving things","All vehicles","general",100
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc33","Trucks:Caravans","All vehicles","general",100
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc34","Buses:Sleds","All vehicles","general",100
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc35","Bicycles:Tractors","All vehicles","general",100
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc36","Airplanes:Buses","All vehicles","general",100
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc37","Zeppelins:Rockets","All vehicles","general",100
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc3","Trucks","All vehicles","general",40
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc4","Tractors","All vehicles","general",40
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc5","Sleds","All vehicles","general",42
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc6","Cars","All vehicles","general",60
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc7","Taxis","All vehicles","general",60
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc8","All man-made things","All vehicles","general",100
"hZVW0UXs8HhlGzfGECjZ","tid_experiment2_dedeyne_participant201","tc9","Trams","All vehicles","general",100
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc0","Roosters","Parrots","specific",67
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc10","Robins","Parrots","specific",68
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc11","Parrots","Sparrows","specific",73
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc12","Blackbirds","Magpies","specific",80
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc13","Sparrows","Robins","specific",62
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc14","Ostriches","Swallows","specific",61
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc15","Peacocks","Seagulls","specific",77
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc16","Hawks","Falcons","specific",42
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc17","Peacocks","Roosters","specific",63
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc18","Turkeys","Woodpeckers","specific",40
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc19","Ostriches","Canaries","specific",37
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc1","Blackbirds","Swallows","specific",66
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc20","Storks","Ostriches","specific",31
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc21","Swans","Woodpeckers","specific",40
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc22","Ducks","Chickens","specific",80
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc23","Parrots","Roosters","specific",55
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc24","Pigeons","Doves","specific",55
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc25","Swallows","Ducks","specific",70
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc26","Eagles","Magpies","specific",27
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc27","Parrots:Chickens","Roosters","specific",49
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc28","Herons:Storks","Ostriches","specific",44
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc29","Eagles:Blackbirds","Magpies","specific",59
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc2","Falcons","Robins","specific",73
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc30","Ostriches:Vultures","Canaries","specific",65
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc31","Woodpeckers:Peacocks","Roosters","specific",32
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc32","Hawks:Eagles","Falcons","specific",70
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc33","Ostriches:Blackbirds","Swallows","specific",58
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc34","Parrots:Ducks","Sparrows","specific",73
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc35","Turkeys:Swans","Woodpeckers","specific",58
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc36","Falcons:Sparrows","Robins","specific",52
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc37","Roosters:Robins","Parrots","specific",52
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc3","Woodpeckers","Roosters","specific",62
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc4","Vultures","Canaries","specific",61
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc5","Ducks","Sparrows","specific",53
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc6","Pelicans","Herons","specific",64
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc7","Chickens","Roosters","specific",54
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc8","Crows","Ravens","specific",63
"i5tWjZIWUvXKZzpcNt4i","tid_experiment2_dedeyne_participant127","tc9","Herons","Ostriches","specific",57
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc0","Sheep","All mammals","general",10
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc10","Elephants","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc11","Beavers","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc12","Tigers","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc13","Hedgehogs","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc14","Zebras","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc15","Squirrels","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc16","All living things","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc17","Lions","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc18","Dogs","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc19","Camels","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc1","Mice","All mammals","general",10
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc20","Wolves","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc21","Donkeys","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc22","Rabbits","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc23","Giraffes","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc24","All plants and animals","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc25","Foxes","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc26","Rhinos","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc27","Deer:Rhinos","All mammals","general",31
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc28","Foxes:Hamsters","All mammals","general",32
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc29","Rabbits:Horses","All mammals","general",36
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc2","Llamas","All mammals","general",10
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc30","Hedgehogs:Sheep","All mammals","general",41
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc31","Sheep:Camels","All mammals","general",46
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc32","All animals:All organisms","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc33","Zebras:Mice","All mammals","general",69
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc34","Rabbits:Hamsters","All mammals","general",82
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc35","Tigers:Hamsters","All mammals","general",85
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc36","Rabbits:Lions","All mammals","general",93
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc37","Beavers:Mice","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc3","Hippos","All mammals","general",40
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc4","Cats","All mammals","general",50
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc5","Hamsters","All mammals","general",61
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc6","Cows","All mammals","general",69
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc7","Horses","All mammals","general",69
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc8","All animals","All mammals","general",100
"i9yE02Jn1Q24Z0BwKPmp","tid_experiment2_dedeyne_participant194","tc9","Deer","All mammals","general",100
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc0","Buses","All vehicles","general",10
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc10","Mopeds","All vehicles","general",18
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc11","Airplanes","All vehicles","general",11
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc12","Submarines","All vehicles","general",5
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc13","Cars","All vehicles","general",80
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc14","Motorbikes","All vehicles","general",14
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc15","Boats","All vehicles","general",20
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc16","All things","All vehicles","general",100
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc17","Tractors","All vehicles","general",20
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc18","Jeeps","All vehicles","general",39
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc19","Carriages","All vehicles","general",29
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc1","Trains","All vehicles","general",18
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc20","Rockets","All vehicles","general",13
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc21","Zeppelins","All vehicles","general",20
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc22","Bicycles","All vehicles","general",40
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc23","Trucks","All vehicles","general",45
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc24","All things that can move","All vehicles","general",100
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc25","Helicopters","All vehicles","general",40
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc26","Taxis","All vehicles","general",61
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc27","Rockets:Trams","All vehicles","general",42
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc28","Jeeps:Bicycles","All vehicles","general",47
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc29","Airplanes:Helicopters","All vehicles","general",40
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc2","Trams","All vehicles","general",21
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc30","Tractors:Rockets","All vehicles","general",54
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc31","Hovercraft:Cars","All vehicles","general",44
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc32","All transport:All moving things","All vehicles","general",100
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc33","Trains:Skateboards","All vehicles","general",58
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc34","Trucks:Cars","All vehicles","general",80
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc35","Bicycles:Mopeds","All vehicles","general",84
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc36","Rockets:Submarines","All vehicles","general",45
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc37","Carriages:Hovercraft","All vehicles","general",54
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc3","Sleds","All vehicles","general",29
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc4","Skateboards","All vehicles","general",40
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc5","Vans","All vehicles","general",28
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc6","Hovercraft","All vehicles","general",12
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc7","Carts","All vehicles","general",13
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc8","All man-made things","All vehicles","general",95
"iHkJGORn8afjIocGH8IU","tid_experiment2_dedeyne_participant52","tc9","Caravans","All vehicles","general",29
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc0","Hovercraft:Rockets","All vehicles","general",20
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc10","Trams:Jeeps","All vehicles","general",33
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc11","Motorbikes","All vehicles","general",30
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc12","Taxis","All vehicles","general",31
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc13","Carriages","All vehicles","general",10
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc14","Sleds","All vehicles","general",6
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc15","Helicopters","All vehicles","general",29
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc16","All man-made things","All vehicles","general",100
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc17","Vans","All vehicles","general",30
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc18","Trucks","All vehicles","general",33
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc19","Skateboards","All vehicles","general",11
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc1","Zeppelins:Tractors","All vehicles","general",49
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc20","Trains","All vehicles","general",21
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc21","Jeeps","All vehicles","general",33
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc22","Airplanes","All vehicles","general",21
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc23","Buses","All vehicles","general",33
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc24","All things","All vehicles","general",100
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc25","Mopeds","All vehicles","general",15
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc26","Trams","All vehicles","general",19
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc27","Rockets","All vehicles","general",10
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc28","Caravans","All vehicles","general",22
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc29","Bicycles","All vehicles","general",13
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc2","Zeppelins:Jeeps","All vehicles","general",54
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc30","Submarines","All vehicles","general",19
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc31","Cars","All vehicles","general",32
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc32","All things that can move","All vehicles","general",100
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc33","Tractors","All vehicles","general",16
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc34","Zeppelins","All vehicles","general",10
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc35","Carts","All vehicles","general",12
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc36","Boats","All vehicles","general",14
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc37","Hovercraft","All vehicles","general",8
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc3","Trams:Cars","All vehicles","general",39
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc4","Bicycles:Motorbikes","All vehicles","general",11
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc5","Carts:Skateboards","All vehicles","general",10
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc6","Hovercraft:Bicycles","All vehicles","general",65
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc7","Cars:Helicopters","All vehicles","general",38
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc8","All transport:All moving things","All vehicles","general",100
"iQx1KW8KbePitBmppw46","tid_experiment2_dedeyne_participant597","tc9","Helicopters:Submarines","All vehicles","general",40
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc0","Zebras","All mammals","general",24
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc10","Camels","All mammals","general",22
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc11","Lions","All mammals","general",27
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc12","Tigers","All mammals","general",27
"iRWfh9MEfe8ZCoKFr8DY","tid_experiment2_dedeyne_participant73","tc13","Squirrels","All mammals","general",20
